========================================
14	20	0.576801
--------------
[0.5511417827528668, 0.5729382172471331]
[0.5493684318519194, 0.5777735681480807]
[0.550862159729568, 0.577581840270432]
[0.5637880828209725, 0.5897099171790274]
[0.5805573104162685, 0.6055686895837316]
[0.5360523963474845, 0.5699056036525155]
[0.5665883361602808, 0.5828936638397191]
[0.5584985013407784, 0.5845474986592216]
[0.5707438508651281, 0.587980149134872]
[0.5584886866992838, 0.5802973133007163]
[0.5749376499238712, 0.6003723500761289]
[0.548441110656929, 0.584490889343071]
[0.569092487938798, 0.5946115120612021]
[0.5708558223225053, 0.5977381776774946]
[0.5571419448742564, 0.5682980551257436]
[0.552839419396103, 0.574284580603897]
[0.5491295803061859, 0.5900004196938141]
[0.5493688328544363, 0.5842411671455637]
[0.5604297880613197, 0.5868622119386803]
[0.5672663540734244, 0.5937356459265757]
[0.5530608998107717, 0.5873311001892284]
[0.5582067098378918, 0.5847572901621083]
[0.5584970676648451, 0.5866869323351549]
[0.5500914355122851, 0.5718945644877148]
[0.5463194138243624, 0.5892825861756376]
[0.5456734521101042, 0.5804065478898958]
[0.5549134982242253, 0.5896585017757746]
[0.5443993249848673, 0.5799366750151327]
[0.5616420237429325, 0.6040079762570676]
[0.5534381539207908, 0.5937558460792093]
[0.5562523324489249, 0.583577667551075]
[0.5461955120965919, 0.568654487903408]
[0.5697779243164235, 0.5954280756835765]
[0.5249482324714936, 0.5802517675285064]
[0.5229375461861839, 0.556432453813816]
[0.5212990574653532, 0.5676809425346468]
[0.5635135788775796, 0.5908944211224205]
[0.5469417406157286, 0.5746602593842713]
[0.5604451310501933, 0.6138368689498067]
[0.5398114043120589, 0.5832605956879412]
[0.5448912356188393, 0.5840807643811607]
[0.5545383895095397, 0.5657716104904602]
[0.5592769500479882, 0.5705210499520119]
[0.5419316019345954, 0.5625083980654046]
[0.5492442971535514, 0.5716417028464487]
[0.5513535264908518, 0.5847484735091482]
[0.5690631120595477, 0.5948388879404523]
[0.5655329029972384, 0.5917170970027615]
[0.5457917105294326, 0.5798642894705673]
[0.5659262832927782, 0.6052057167072219]
[0.5365490319773573, 0.5779289680226428]
[0.5217884270949662, 0.5546055729050339]
[0.5394995756859273, 0.5796084243140727]
[0.5718961832907272, 0.5974218167092729]
[0.5487457972521819, 0.5757482027478182]
[0.5482427239759342, 0.5701072760240657]
[0.5555583167841022, 0.5818776832158977]
[0.5627302344350327, 0.6051797655649673]
[0.5642392103883368, 0.5914887896116633]
[0.5717100828590418, 0.5976859171409583]
[0.5818715015999253, 0.6200164984000748]
[0.52787265289974, 0.5485053471002601]
[0.5632753502516216, 0.5895166497483785]
[0.5406264306117751, 0.5620035693882249]
[0.557470556924396, 0.584321443075604]
[0.5675293611348888, 0.5944066388651112]
[0.5667636624429572, 0.6064123375570428]
[0.5583476564224077, 0.5854823435775922]
[0.5642428350423705, 0.5912411649576295]
[0.5715662753433831, 0.5978017246566169]
[0.5661875120660518, 0.5821944879339482]
[0.5622770332576421, 0.5880669667423579]
[0.5615652252054936, 0.5929387747945064]
[0.5522731726496688, 0.5739848273503312]
[0.5543094366428929, 0.5808205633571071]
[0.5533678810870831, 0.5753481189129169]
[0.5333017446784155, 0.5737482553215846]
[0.5471165230678057, 0.5698354769321943]
[0.5566341211229875, 0.5831838788770125]
[0.5695673674457469, 0.5954926325542531]
[0.5617670347837084, 0.5880709652162915]
[0.5615102708244983, 0.5874037291755017]
[0.560078720688897, 0.586581279311103]
[0.5404329577367067, 0.5729950422632933]
[0.5516705429306723, 0.5781974570693278]
[0.5270259995393352, 0.5644880004606649]
[0.5626245520151039, 0.5784694479848962]
[0.558372372769299, 0.5913956272307009]
[0.5699315165386082, 0.5965584834613918]
[0.5316821571240735, 0.5531878428759265]
[0.5472930131895757, 0.5892569868104243]
[0.5458497500412953, 0.5817322499587048]
[0.5669540978529485, 0.5828239021470515]
[0.5651130472458176, 0.5913549527541825]
[0.5073125370233964, 0.5411594629766037]
[0.5700380834633878, 0.5864559165366121]
[0.5668054784309102, 0.5932565215690897]
[0.5670610953090114, 0.5929469046909885]
[0.5760175944294389, 0.6031764055705612]
[0.5614135461998824, 0.5874424538001177]
[0.5631378704420785, 0.5900341295579216]
[0.5669864348402245, 0.5840155651597756]
[0.5561167360902151, 0.582753263909785]
[0.5617532739068463, 0.5939547260931537]
[0.5430665945960667, 0.5771774054039334]
[0.5486347629153724, 0.6033832370846276]
[0.5690280034737831, 0.5953139965262169]
[0.5659045543694858, 0.5821634456305143]
[0.5518685329417574, 0.5730454670582426]
[0.5662706422489893, 0.6162013577510107]
[0.5622028000530681, 0.588551199946932]
[0.5728802870491833, 0.5891517129508167]
[0.5636709466499334, 0.5896910533500666]
[0.5444031403666175, 0.5661708596333824]
[0.559232534067042, 0.585433465932958]
[0.5593669704091336, 0.5805870295908663]
[0.5445197278094407, 0.5881802721905594]
[0.5565972511600302, 0.5839207488399697]
[0.5408782783555716, 0.5632237216444284]
[0.5720875496848437, 0.5980624503151564]
[0.5632040518041527, 0.5895779481958473]
[0.564030798265609, 0.595779201734391]
[0.5580119263634581, 0.5806160736365419]
[0.5755133588050128, 0.6144326411949872]
[0.5822667014987503, 0.6206392985012498]
[0.5270745481094368, 0.5660674518905633]
[0.5601844856857283, 0.5873875143142717]
[0.5702399823986343, 0.6086620176013656]
[0.5393855954342479, 0.5935984045657521]
[0.569820993746136, 0.5953590062538641]
[0.5407152795768733, 0.5627367204231268]
[0.5418415720668119, 0.563318427933188]
[0.5553207702609069, 0.5830752297390931]
[0.5655415041288386, 0.5817264958711613]
[0.5470436172844065, 0.5905383827155936]
[0.5646591254259106, 0.5919428745740893]
[0.559253786491245, 0.5821582135087551]
[0.5359778066573724, 0.5717161933426276]
[0.5684036964784637, 0.5943803035215364]
[0.5526386950505763, 0.5924973049494237]
[0.5538925005161355, 0.5811874994838646]
[0.5648876346360785, 0.5913483653639215]
[0.5495071706433485, 0.5716268293566515]
[0.5453796985639185, 0.5800003014360815]
[0.5624720842782219, 0.588841915721778]
[0.5502229099146243, 0.5843130900853757]
[0.5683602860525675, 0.5847877139474326]
[0.5588659709832778, 0.5855160290167222]
[0.5581751706532897, 0.5814948293467103]
[0.5749903148368366, 0.6005856851631634]
[0.5658660830289712, 0.5919719169710287]
[0.566931663096414, 0.593184336903586]
[0.5574795327565183, 0.5836644672434816]
[0.5217041722595368, 0.5430198277404632]
[0.5582731701867819, 0.5845188298132181]
[0.5560240414434997, 0.5978959585565004]
[0.5646605413256762, 0.6035694586743239]
[0.5689104160361217, 0.5962995839638784]
[0.5648249656010234, 0.5906110343989766]
[0.5395880696229153, 0.5607319303770847]
[0.5635279232430337, 0.5838460767569662]
[0.5647666430456133, 0.5909193569543867]
[0.5598939552683251, 0.5816580447316748]
[0.5572807617304203, 0.5787912382695797]
[0.5518181511420956, 0.5738878488579044]
[0.5667553391519139, 0.5828606608480861]
[0.5584434824687543, 0.5977825175312457]
[0.5525785439394278, 0.5934094560605722]
[0.5580226638483854, 0.5793413361516146]
[0.5660963703409346, 0.5828536296590653]
[0.5621744620621193, 0.5895755379378808]
[0.5732525641180971, 0.5987734358819029]
[0.5602572235035813, 0.5870667764964187]
[0.5177175296017633, 0.5509284703982367]
[0.5639882655776949, 0.5798477344223052]
[0.5503879986238077, 0.5772820013761922]
[0.5671783740457076, 0.5934876259542924]
[0.5658784883237565, 0.5922875116762435]
[0.5468293891566379, 0.5868226108433622]
[0.5515979913633486, 0.5739240086366513]
[0.5383703014534623, 0.5737556985465376]
[0.574398116817563, 0.6145198831824369]
[0.5485254736526467, 0.5706905263473533]
[0.5654421692460954, 0.5913578307539047]
[0.5684291992879604, 0.5857308007120396]
[0.5723199510904874, 0.5986300489095125]
[0.5689127038303783, 0.5851312961696218]
[0.5636253726624582, 0.5899046273375418]
[0.5543898115001427, 0.5656721884998572]
[0.5469109211496085, 0.5673510788503916]
[0.554909106161848, 0.5941548938381521]
[0.5656226986156302, 0.5828013013843697]
[0.5727126413843227, 0.5993073586156774]
[0.5709538193069812, 0.5972441806930189]
[0.5575907362532794, 0.5842032637467206]
[0.5652769283051231, 0.590899071694877]
[0.5630842617542638, 0.5897677382457361]
[0.5590600361237368, 0.5858999638762632]
[0.5506079169774993, 0.5615780830225006]
[0.5543375327496486, 0.5808684672503514]
[0.5546547796306023, 0.5770492203693978]
[0.5623405310198637, 0.5894454689801363]
[0.5475812054991767, 0.5823087945008234]
[0.5413593379482118, 0.5769626620517883]
[0.5740933616557602, 0.6153306383442398]
[0.5757205037897518, 0.6035434962102483]
[0.5559453988849787, 0.5824966011150212]
[0.5532040818079633, 0.5927019181920368]
[0.5673803437070415, 0.5835276562929586]
[0.5713795843501239, 0.6101924156498761]
[0.5669125429024316, 0.6059434570975682]
[0.512967562001236, 0.548044437998764]
[0.5617317492247353, 0.5880682507752646]
[0.5472348642431429, 0.579431135756857]
[0.5350528568880334, 0.5756931431119666]
[0.5658039072071545, 0.6036640927928455]
[0.5650742950725702, 0.5811177049274299]
[0.5733637956123103, 0.6118722043876896]
[0.5695169575945208, 0.6100770424054792]
[0.5612865989113578, 0.5829814010886423]
[0.5665287526345627, 0.5835712473654372]
[0.5610640646095577, 0.5874439353904424]
[0.544101058476729, 0.584586941523271]
[0.5521755999211697, 0.5739104000788302]
[0.5430629954029204, 0.5655390045970797]
[0.552431035763351, 0.579306964236649]
[0.5666395336769202, 0.6056644663230798]
[0.546126576891339, 0.567795423108661]
[0.565863274052384, 0.5918747259476159]
[0.5728044212436941, 0.5983895787563059]
[0.5506950322141525, 0.5722109677858475]
[0.5545544867228154, 0.5814655132771847]
[0.5544126191005183, 0.5820813808994816]
[0.5683393247379126, 0.5944486752620873]
[0.5685557131498181, 0.5940102868501819]
[0.5379049116445231, 0.5597810883554768]
[0.5668048965797956, 0.5938011034202044]
[0.5481500207856816, 0.5702619792143183]
[0.5362233687979252, 0.5570526312020747]
[0.5406798690235264, 0.5808121309764736]
[0.5219301670128977, 0.5599898329871023]
[0.5613227707567172, 0.5970172292432827]
[0.5551707566846131, 0.5942552433153869]
[0.5578200065684229, 0.5973579934315771]
[0.5527879883058795, 0.5795800116941205]
[0.5556004254265687, 0.5795175745734313]
[0.5403266082312967, 0.5626733917687032]
[0.564925500921737, 0.5919444990782631]
[0.5613332486415695, 0.5842367513584305]
[0.553107926100482, 0.579744073899518]
[0.5412493053279245, 0.5700166946720756]
[0.5208948738707728, 0.5561031261292271]
[0.5589626913525362, 0.5805153086474638]
[0.5516437448934749, 0.5783402551065252]
[0.5718799191209603, 0.5974920808790398]
[0.5558468459637156, 0.5819451540362843]
[0.5621253320347818, 0.6014606679652182]
[0.553307653631292, 0.5799643463687081]
[0.5618319815744434, 0.5881940184255566]
[0.5734850411734133, 0.6245729588265868]
[0.5631135226618572, 0.5896564773381429]
[0.5573562705834045, 0.5843557294165955]
[0.573464132876599, 0.598849867123401]
[0.5742307654303676, 0.6141692345696323]
[0.5600092524560126, 0.5866947475439873]
[0.5717218510546653, 0.5941861489453346]
[0.5676952942567626, 0.6071407057432374]
[0.5422927082894449, 0.5752972917105552]
[0.5713185091036551, 0.5973034908963449]
[0.5660038396218258, 0.6055201603781742]
[0.5611360860788311, 0.5874659139211688]
[0.5559637887740865, 0.5834742112259135]
[0.5661733411316586, 0.5920606588683414]
[0.5547836967710955, 0.5811763032289046]
[0.5373220317215355, 0.5733179682784646]
[0.5542803096975052, 0.5935296903024948]
[0.5483993621648803, 0.5755406378351197]
[0.5643168648434287, 0.5876251351565713]
[0.5543447533248453, 0.5656492466751546]
[0.5638768601043763, 0.5914131398956236]
[0.5627463345932231, 0.588919665406777]
[0.5351209632486543, 0.5752830367513456]
[0.575119654235298, 0.601106345764702]
[0.5621598189920276, 0.5892981810079725]
[0.5554561482271636, 0.5774098517728363]
[0.516993850133907, 0.550740149866093]
[0.5109911814687909, 0.5459548185312091]
[0.5697999972984729, 0.5964260027015271]
[0.539674248426998, 0.580955751573002]
[0.523502755085749, 0.557557244914251]
[0.5673988824057956, 0.5849971175942044]
[0.5558851172874435, 0.5960508827125566]
[0.5620799732813417, 0.5948220267186584]
[0.5703078194050909, 0.5974121805949092]
[0.5702967803242491, 0.6022132196757508]
[0.5636982520608496, 0.5897217479391503]
[0.5567854765288245, 0.5979165234711754]
[0.5583990415625506, 0.5848929584374494]
[0.5665903434695475, 0.5932236565304524]
[0.5830092886786438, 0.6084047113213562]
[0.5405473155265438, 0.5764326844734563]
[0.5575539775707159, 0.5852060224292841]
[0.5563500015687441, 0.5826999984312558]
[0.5659125292423298, 0.5917674707576702]
[0.5589926915869889, 0.580369308413011]
[0.5560462293044633, 0.5829097706955367]
[0.5506542218068824, 0.5904537781931176]
[0.5462951662569399, 0.5680448337430603]
[0.5684228418396875, 0.5946711581603126]
[0.5406239539489672, 0.5624800460510329]
[0.5658548783022398, 0.5916431216977601]
[0.567185994819253, 0.592826005180747]
[0.5544015527371436, 0.5764804472628563]
[0.5368541885260152, 0.5710978114739849]
[0.5684447382670479, 0.5956912617329522]
[0.5671493411481622, 0.5933146588518378]
[0.5369058225883372, 0.5718761774116627]
[0.5516962860427559, 0.5916497139572441]
[0.5552099495312959, 0.582428050468704]
[0.5686291472565612, 0.5956488527434387]
[0.5584890220122198, 0.5860949779877802]
[0.5511038317038467, 0.5732961682961534]
[0.5552928189461832, 0.5821991810538167]
[0.5590566170805955, 0.5854653829194045]
[0.555303233742393, 0.577496766257607]
[0.5552457401082387, 0.5882042598917614]
[0.5734228478890278, 0.5986731521109723]
[0.5556692009505562, 0.5823327990494438]
[0.5585940773026955, 0.5845599226973045]
[0.5688265071872985, 0.5947194928127014]
[0.5642369240490758, 0.5905070759509242]
[0.5323220148328917, 0.5535779851671084]
[0.5652517215990491, 0.5928562784009508]
[0.5613897603249011, 0.5999862396750989]
[0.5639508646048037, 0.5913971353951963]
[0.5712407774321518, 0.6095012225678481]
[0.5683145155969651, 0.593707484403035]
[0.5676469955183429, 0.5934350044816571]
[0.5498599842225573, 0.5901780157774428]
[0.5554364201740176, 0.5944695798259825]
[0.5651811335554476, 0.5987308664445524]
[0.5537458816042761, 0.5929521183957239]
[0.5445512032411401, 0.5800667967588597]
[0.5460037589471738, 0.5680782410528262]
[0.5601463919409116, 0.5860936080590883]
[0.555820711765198, 0.582559288234802]
[0.565596321902202, 0.604875678097798]
[0.5573769012892918, 0.5842350987107082]
[0.5566534889176998, 0.5682745110823001]
[0.5819597999684343, 0.6084302000315658]
[0.5605500231113048, 0.5870359768886952]
[0.5569938973911339, 0.596566102608866]
[0.5373783453822726, 0.5912516546177274]
[0.5544029408514485, 0.6017530591485515]
[0.5459316502119651, 0.5680883497880349]
[0.5632873053896983, 0.5892346946103018]
[0.5666466837932084, 0.5838693162067917]
[0.5598025351123754, 0.5863994648876245]
[0.5578451378940423, 0.5838468621059576]
[0.5542127387881878, 0.5808692612118121]
[0.5702777818247942, 0.5962222181752059]
[0.561804891996114, 0.5876471080038859]
[0.5440095170451331, 0.5665484829548668]
[0.567390413809222, 0.5936635861907781]
[0.5704991756658316, 0.5967248243341684]
[0.5524959856550398, 0.5744020143449602]
[0.5566725389164615, 0.5830294610835385]
[0.5584234002306244, 0.5947365997693755]
[0.5669702584777231, 0.606685741522277]
[0.5477873461329797, 0.5699326538670203]
[0.5648222028107504, 0.5908797971892497]
[0.5515861019879899, 0.5726358980120102]
[0.5680126868159545, 0.5903273131840454]
[0.5635130733126559, 0.5794609266873441]
[0.5608946704343041, 0.582485329565696]
[0.5708238524351963, 0.5885901475648037]
[0.5651757123903802, 0.5921122876096199]
[0.5744727178155336, 0.6015312821844665]
[0.5501932853545036, 0.5851107146454965]
[0.57473292726507, 0.59705307273493]
[0.5573954371075522, 0.5843865628924478]
[0.5605154583894139, 0.5878465416105862]
[0.546353848956781, 0.5830041510432191]
[0.5450752029149012, 0.5799927970850988]
[0.5310198414995675, 0.5640641585004325]
[0.5480307636415885, 0.5704892363584114]
[0.5495898845865689, 0.5822261154134311]
[0.5561204527959589, 0.582629547204041]
[0.5364923930136037, 0.5573936069863962]
[0.5511142099497406, 0.5943697900502594]
[0.548367707421613, 0.569954292578387]
[0.5540571085002453, 0.5758948914997548]
[0.5522724507325064, 0.5742295492674935]
[0.5637770646605313, 0.5849929353394687]
[0.523094530167543, 0.5581734698324569]
[0.5670677519092617, 0.5894342480907382]
[0.5679991659871124, 0.6075428340128877]
[0.5420179441093531, 0.5627740558906469]
[0.5651270892176374, 0.5911449107823625]
[0.5512078786373094, 0.5905381213626906]
[0.5637936173166693, 0.5916203826833306]
[0.5524604167811257, 0.5738655832188743]
[0.5723759415919022, 0.5896740584080978]
[0.5500907062250286, 0.5773892937749714]
[0.5503261565710339, 0.572841843428966]
[0.5708232942947106, 0.5967047057052893]
[0.5278103526652256, 0.5482276473347745]
[0.563266243008781, 0.5895697569912189]
[0.5674557922307574, 0.5930922077692425]
[0.561440107661427, 0.5724978923385728]
[0.5643168988684686, 0.5903451011315315]
[0.534564822730281, 0.5852811772697188]
[0.5588344389046668, 0.5859495610953332]
[0.5677278001942678, 0.5946501998057321]
[0.5555277958619161, 0.5936802041380839]
[0.5592783174028877, 0.5870236825971122]
[0.5726412971696415, 0.6113027028303586]
[0.5692208808510839, 0.5852871191489162]
[0.5743000432656017, 0.5995319567343983]
[0.5659576672822682, 0.5917663327177318]
[0.5477633845385604, 0.5903986154614395]
[0.545735609752801, 0.5876623902471989]
[0.5507958629801739, 0.5725921370198261]
[0.5599753768711765, 0.5858866231288234]
[0.5653889706987042, 0.5914690293012957]
[0.5409458475100771, 0.5810361524899229]
[0.5583471902179232, 0.5848308097820768]
[0.557256227111564, 0.599865772888436]
[0.556933184362277, 0.5829368156377229]
[0.5533045707298485, 0.5749394292701515]
[0.5245607644194393, 0.5601472355805607]
[0.5552773434213095, 0.5769006565786904]
[0.5606278032108947, 0.5877601967891053]
[0.5704744359427822, 0.5969575640572178]
[0.5556247640871059, 0.5953992359128941]
[0.5769357913701251, 0.6024242086298749]
[0.548566274270573, 0.5704457257294269]
[0.5515884721955966, 0.5786855278044034]
[0.5527616798131398, 0.5859883201868601]
[0.5525708619795994, 0.5932311380204006]
[0.5707825751790078, 0.5968894248209923]
[0.5700393133546944, 0.5958266866453057]
[0.5360568398738754, 0.5697531601261245]
[0.553375770838685, 0.5931522291613149]
[0.5333425452418605, 0.5673874547581395]
[0.5634099190576592, 0.5901660809423407]
[0.5427861829942474, 0.5653678170057527]
[0.564761081553446, 0.5911889184465541]
[0.5431997721247839, 0.585836227875216]
[0.544051616791957, 0.5664883832080431]
[0.5535124598887683, 0.5754675401112318]
[0.5641299339401354, 0.6029780660598646]
[0.548755643017999, 0.589224356982001]
[0.5525104222889469, 0.5926155777110532]
[0.5221008159493037, 0.5568131840506962]
[0.5565687886941684, 0.5895352113058316]
[0.5710682091437701, 0.5978157908562299]
[0.5637187231396263, 0.5895772768603738]
[0.5135863130121372, 0.5512756869878628]
[0.559994741890707, 0.5866272581092931]
[0.5253878923408407, 0.5631001076591592]
[0.568443011424365, 0.5844909885756349]
[0.537909612769679, 0.5673543872303211]
[0.5655480584070679, 0.6047879415929321]
[0.5583504005348595, 0.5695775994651405]
[0.552469040706434, 0.5746029592935661]
[0.5620837151506584, 0.5887102848493417]
[0.5476801367511056, 0.5700498632488943]
[0.5641612132406577, 0.6035727867593423]
[0.5657921999768865, 0.5917058000231135]
[0.5433941430662972, 0.5780278569337027]
[0.5574168816280757, 0.5833191183719243]
[0.5555901417627046, 0.5819098582372954]
[0.5559426370136086, 0.5948773629863914]
[0.5521190103918585, 0.5738329896081416]
[0.5352761400800272, 0.5758378599199727]
[0.57605976124923, 0.60283023875077]
[0.5586766702811358, 0.5852073297188641]
[0.5549814331926491, 0.5813065668073508]
[0.5482959109812297, 0.5882120890187704]
[0.5561849933841398, 0.5834030066158602]
[0.546821335257578, 0.5871566647424219]
[0.5699926713351042, 0.5969693286648958]
[0.5701920494479105, 0.5963019505520895]
[0.5696823326522398, 0.5959696673477601]
[0.5766802270890157, 0.6160917729109843]
[0.5602569521364966, 0.5874770478635034]
[0.5621905277809341, 0.5888054722190658]
[0.5551145745937097, 0.5947354254062903]
[0.5448578219087437, 0.5716821780912564]
[0.5613283282789265, 0.5834836717210734]
[0.5675940305513809, 0.5934759694486191]
[0.5659697606673244, 0.5920822393326757]
[0.5687897818476191, 0.5852102181523808]
[0.5637082233870752, 0.5893917766129249]
[0.5164625665480982, 0.5515134334519018]
[0.5680165970518605, 0.5845374029481396]
[0.5623730643330983, 0.5778969356669016]
[0.5762015289833463, 0.5928224710166538]
[0.5685033622683962, 0.5962426377316039]
[0.5391630630941916, 0.5825149369058084]
[0.5689580453934873, 0.5863299546065128]
[0.5520298474442865, 0.5944561525557134]
[0.5467972528594314, 0.5740707471405686]
[0.5629145277080373, 0.5891334722919627]
[0.5720525133805572, 0.5972694866194428]
[0.5730255158473839, 0.6049304841526161]
[0.5691154909308537, 0.5859685090691463]
[0.5367528159766451, 0.584127184023355]
[0.5676941902392496, 0.6072358097607504]
[0.5525669454671192, 0.5847910545328809]
[0.5060552567772525, 0.5410047432227476]
[0.5497934674358234, 0.5782185325641767]
[0.545955782535284, 0.579414217464716]
[0.5608534323119723, 0.5867365676880278]
[0.5583373602587379, 0.584380639741262]
[0.5575305688562848, 0.5973774311437152]
[0.5768703491984514, 0.6027316508015487]
[0.5637479006499336, 0.5863560993500664]
[0.5673522219356634, 0.5835417780643367]
[0.5620208416677541, 0.583947158332246]
[0.567612777169136, 0.5939492228308639]
[0.5587764328297271, 0.5845915671702728]
[0.5673425711974414, 0.5933094288025587]
[0.5653264603403375, 0.5911935396596625]
[0.5487586895146849, 0.5707833104853152]
[0.5551776571858562, 0.5775883428141437]
[0.5439997972397368, 0.5658282027602632]
[0.544832004752941, 0.587543995247059]
[0.5806243504257241, 0.6205136495742759]
[0.5732943615966958, 0.5967196384033043]
[0.5608726706042095, 0.5770533293957905]
[0.56390126174751, 0.5797027382524901]
[0.547315430176412, 0.574866569823588]
[0.563633127897222, 0.5866368721027779]
[0.5515674078826583, 0.5732505921173418]
[0.5636580504966434, 0.5901059495033566]
[0.5519818751509212, 0.5916281248490788]
[0.5555646031246971, 0.5771573968753029]
[0.5532080368298897, 0.5893319631701102]
[0.568993900824057, 0.5853980991759431]
[0.5548023733357264, 0.5897216266642737]
[0.5685624744636821, 0.607581525536318]
[0.5674310006670993, 0.6184989993329006]
[0.5643443714636012, 0.6034776285363987]
[0.5814508934460414, 0.6075671065539585]
[0.5583675940433855, 0.5852924059566144]
[0.5526538897803895, 0.5797141102196105]
[0.5664812497734518, 0.5939727502265483]
[0.5668809235318717, 0.5927870764681282]
[0.5696932141120306, 0.6019427858879693]
[0.5516964520914777, 0.5789475479085223]
[0.5568675631008914, 0.5844904368991087]
[0.5301598550341918, 0.5707781449658081]
[0.5767251663500356, 0.6008128336499644]
[0.565938807420883, 0.591777192579117]
[0.5656330614989696, 0.5926389385010303]
[0.5347392891580562, 0.5556407108419437]
[0.5648667286653414, 0.5910932713346587]
[0.5616318115846068, 0.6043641884153932]
[0.5682937529237041, 0.5955242470762959]
[0.568693288803881, 0.5956607111961189]
[0.518900780699254, 0.5547312193007459]
[0.5819923199116706, 0.6072596800883294]
[0.5573953079503645, 0.5842306920496355]
[0.5569199393222827, 0.5923200606777174]
[0.5438425986259727, 0.5818294013740273]
[0.5693785986165124, 0.5952054013834877]
[0.5572444472228266, 0.5836775527771734]
[0.5638883557630519, 0.5908876442369482]
[0.5635520255965812, 0.6027379744034188]
[0.5663239651167966, 0.5930860348832034]
[0.5499730221492378, 0.5902469778507622]
[0.549610434347413, 0.589935565652587]
[0.5602276268407103, 0.5871403731592897]
[0.5490577343614356, 0.5714702656385644]
[0.5815685649620502, 0.6081554350379498]
[0.5475484766016013, 0.5756035233983986]
[0.5530756004536298, 0.5929863995463701]
[0.5323326202898051, 0.5712093797101949]
[0.5595851625392977, 0.5858488374607024]
[0.5889939092762034, 0.6140060907237966]
[0.5741524336781122, 0.6125455663218878]
[0.5678273232132323, 0.5937166767867676]
[0.5473805482457215, 0.5691794517542785]
[0.5496175568863567, 0.5714964431136432]
[0.5583037415362532, 0.5799822584637467]
[0.561519548096516, 0.6006364519034839]
[0.5584127186740333, 0.5852432813259667]
[0.5435593130204647, 0.5720326869795352]
[0.5365866247893757, 0.5757793752106243]
[0.5635590212890571, 0.6030889787109428]
[0.5659600295902223, 0.6049079704097777]
[0.5538385526642657, 0.5757134473357342]
[0.5534147671652063, 0.5931312328347937]
[0.5598838121198914, 0.5865881878801086]
[0.5631831108420711, 0.589462889157929]
[0.5675242400307199, 0.5942937599692801]
[0.5546360943702682, 0.5944919056297318]
[0.5374707856369862, 0.5758812143630136]
[0.5446709598283858, 0.5851290401716142]
[0.5710325973544236, 0.5971334026455765]
[0.5589843101250345, 0.5992376898749656]
[0.5713631446524359, 0.5980348553475641]
[0.5549531616155592, 0.5822468383844408]
[0.5589578806968182, 0.6010221193031818]
[0.5718041370253116, 0.5978098629746883]
[0.5667916500739887, 0.6036023499260113]
[0.5538087617804599, 0.5808612382195402]
[0.5510002060798599, 0.5728257939201401]
[0.567155394366376, 0.5884246056336241]
[0.5524593834080738, 0.5741886165919263]
[0.5419420424915148, 0.5639859575084852]
[0.5363390509036274, 0.5581249490963727]
[0.5611428867325572, 0.5875491132674429]
[0.5659840783991121, 0.5915859216008879]
[0.5669496010140764, 0.5938103989859236]
[0.5565195857124223, 0.5831524142875777]
[0.5345314951354516, 0.5560205048645483]
[0.5378062430009596, 0.5592877569990404]
[0.5359541325944639, 0.577151867405536]
[0.5504667753830768, 0.5772912246169233]
[0.5588627331431035, 0.5803832668568965]
[0.5678955861962737, 0.5940624138037264]
[0.5700605289772569, 0.596641471022743]
[0.5527076296758973, 0.5794763703241028]
[0.5479853163693178, 0.5875206836306821]
[0.5712122635719994, 0.5968977364280006]
[0.5532015939813203, 0.5756044060186797]
[0.5607127324587458, 0.5882632675412542]
[0.5288166166923334, 0.5629153833076666]
[0.5220894207554457, 0.5438645792445543]
[0.5574710129629886, 0.5837569870370113]
[0.5535127974474736, 0.5934392025525264]
[0.5659155211833895, 0.5883884788166105]
[0.5541493004206406, 0.5808766995793595]
[0.5637619534160465, 0.5863980465839536]
[0.5608758690219914, 0.5884781309780086]
[0.5340643539935069, 0.573165646006493]
[0.5664615418850067, 0.5923224581149933]
[0.5412846179578735, 0.5638933820421265]
[0.5668641812336122, 0.593265818766388]
[0.5303084786950204, 0.5612635213049796]
[0.5450599347035306, 0.5866060652964694]
[0.5245445801514739, 0.5586974198485262]
[0.5613297232139874, 0.5881502767860126]
[0.5530452885594141, 0.5744687114405858]
[0.5533603435848762, 0.5750176564151239]
[0.5637262560024375, 0.5907697439975624]
[0.5671632515070949, 0.5905227484929051]
[0.5433595452919553, 0.5847864547080448]
[0.5625634741204021, 0.590338525879598]
[0.5443930617854255, 0.5653829382145746]
[0.5485811643108655, 0.5884788356891345]
[0.5724202314369374, 0.5982517685630625]
[0.5607580605064958, 0.6149579394935042]
[0.5584225039784655, 0.5975974960215346]
[0.5660938289689691, 0.5825161710310308]
[0.5469335993541429, 0.5693444006458572]
[0.5561464179910921, 0.5966795820089078]
[0.5569724331434117, 0.5682535668565883]
[0.5595115322741092, 0.5855484677258908]
[0.5583492065555982, 0.5858467934444018]
[0.5279758519870493, 0.5652661480129507]
[0.5690193306318577, 0.5952126693681422]
[0.5321689201658459, 0.5705150798341541]
[0.5506884572542791, 0.5713055427457209]
[0.5512266780177042, 0.5778573219822958]
[0.5459879819849587, 0.5873840180150414]
[0.5626063888615864, 0.5891196111384136]
[0.5644700894443173, 0.5991339105556828]
[0.5640796767747608, 0.6029203232252393]
